Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol
2006-03-22 00:00:00-05:00,3.703150495940042,3.840335479207627,3.7023090120913094,3.8243443965911865,9578400,0.0,0.0,GME
2006-03-23 00:00:00-05:00,3.7831052372628977,3.87989194004753,3.7831052372628977,3.802462577819824,9898400,0.0,0.0,GME
2006-03-24 00:00:00-05:00,3.803303470575947,3.9674204188984454,3.7839461330277824,3.9396469593048096,8592800,0.0,0.0,GME
2006-03-27 00:00:00-05:00,3.921973747900449,4.033910066287944,3.9085077560170616,3.9455394744873047,8910400,0.0,0.0,GME
2006-03-28 00:00:00-05:00,3.9834120999545055,4.013710336512216,3.894199715991204,3.900932550430298,8101600,0.0,0.0,GME
2006-03-29 00:00:00-05:00,3.9000906886020026,4.021284586252729,3.9000906886020026,3.9556379318237305,5836000,0.0,0.0,GME
2006-03-30 00:00:00-05:00,3.9564794156516307,4.019601297542435,3.942171943195872,3.9556379318237305,7541600,0.0,0.0,GME
2006-03-31 00:00:00-05:00,3.9724711602315503,3.9977198529868736,3.939647827544175,3.967421293258667,7366400,0.0,0.0,GME
2006-04-03 00:00:00-04:00,3.967420637452641,4.065049135408781,3.8908327668237255,3.9101901054382324,7973600,0.0,0.0,GME
2006-04-04 00:00:00-04:00,3.910190653637706,4.043167591094971,3.897566468104187,4.043167591094971,7552800,0.0,0.0,GME
2006-04-05 00:00:00-04:00,4.043168756984402,4.155104775387963,4.037277404492353,4.096190929412842,10348800,0.0,0.0,GME
2006-04-06 00:00:00-04:00,4.087774260792457,4.137430168817292,4.06336704881907,4.123122692108154,4656800,0.0,0.0,GME
2006-04-07 00:00:00-04:00,4.128171337583975,4.162677956234881,4.089456657352133,4.121438503265381,4709600,0.0,0.0,GME
2006-04-10 00:00:00-04:00,4.123121184720864,4.181193196513886,4.091980827289364,4.0953474044799805,8205600,0.0,0.0,GME
2006-04-11 00:00:00-04:00,3.955637508348203,3.9766781333926082,3.9345968833037976,3.9539542198181152,15877600,0.0,0.0,GME
2006-04-12 00:00:00-04:00,3.9573215627632714,3.985095026248738,3.9446970568715454,3.9648962020874023,6859200,0.0,0.0,GME
2006-04-13 00:00:00-04:00,3.957322231386439,3.9733129966371488,3.942172950178577,3.9438562393188477,5961600,0.0,0.0,GME
2006-04-17 00:00:00-04:00,3.9388048385757215,3.9396466433454416,3.871474904448379,3.9219722747802734,6667200,0.0,0.0,GME
2006-04-18 00:00:00-04:00,3.9388051567545115,3.9514296608845245,3.86642535132532,3.937121868133545,7016800,0.0,0.0,GME
2006-04-19 00:00:00-04:00,3.9556383811225406,3.9691043712799257,3.9135571217488967,3.9615297317504883,3589600,0.0,0.0,GME
2006-04-20 00:00:00-04:00,3.95647946305029,4.031384366810514,3.935438835501288,3.9994025230407715,4015200,0.0,0.0,GME
2006-04-21 00:00:00-04:00,4.007819911765677,4.007819911765677,3.903458545943913,3.9547977447509766,4872800,0.0,0.0,GME
2006-04-24 00:00:00-04:00,3.9430132713350816,3.9556377756365655,3.8925158962381095,3.935438632965088,8646400,0.0,0.0,GME
2006-04-25 00:00:00-04:00,3.955638386541161,3.9733124384492147,3.9160818999382996,3.9388058185577393,4122400,0.0,0.0,GME
2006-04-26 00:00:00-04:00,3.9522716914584013,4.011185517124971,3.948063629851044,3.9876201152801514,5029600,0.0,0.0,GME
2006-04-27 00:00:00-04:00,3.9665790141916792,4.00613517385934,3.879891414333674,3.9850945472717285,8373600,0.0,0.0,GME
2006-04-28 00:00:00-04:00,3.9850939882200276,4.033908389161475,3.94553783410153,3.9724698066711426,6791200,0.0,0.0,GME
2006-05-01 00:00:00-04:00,3.9808863003616595,4.057474164723731,3.9808863003616595,4.006134986877441,8448800,0.0,0.0,GME
2006-05-02 00:00:00-04:00,4.056633156987404,4.076831980148465,4.013710095924765,4.0414838790893555,10076800,0.0,0.0,GME
2006-05-03 00:00:00-04:00,4.041483852544586,4.066732541857331,4.012026780800966,4.037275791168213,9106400,0.0,0.0,GME
2006-05-04 00:00:00-04:00,4.059158585593667,4.059158585593667,3.9135574543145335,3.9909868240356445,8647200,0.0,0.0,GME
2006-05-05 00:00:00-04:00,3.9909859676584727,4.082723114046065,3.9909859676584727,4.058316230773926,7203200,0.0,0.0,GME
2006-05-08 00:00:00-04:00,4.039801667891355,4.062525590799796,3.9825711185785275,3.9951956272125244,5166400,0.0,0.0,GME
2006-05-09 00:00:00-04:00,3.9817278920611283,4.037275127844564,3.97667802660647,4.002768516540527,2714400,0.0,0.0,GME
2006-05-10 00:00:00-04:00,3.9817281607576755,3.9968774370895086,3.891674307593153,3.9059817790985107,6000800,0.0,0.0,GME
2006-05-11 00:00:00-04:00,3.9152408636954297,3.9270235663147393,3.746074001648005,3.7797391414642334,9512000,0.0,0.0,GME
2006-05-12 00:00:00-04:00,3.779738356378239,3.779738356378239,3.682109856454984,3.6989424228668213,6625600,0.0,0.0,GME
2006-05-15 00:00:00-04:00,3.640028687343222,3.666960665819551,3.5272509070781535,3.656019449234009,14463200,0.0,0.0,GME
2006-05-16 00:00:00-04:00,3.7309243704506527,3.872317097491033,3.7233497314079083,3.7283992767333984,15004000,0.0,0.0,GME
2006-05-17 00:00:00-04:00,3.8293954075619276,3.8293954075619276,3.736816745910841,3.7536489963531494,13900800,0.0,0.0,GME
2006-05-18 00:00:00-04:00,3.9775202227714415,4.0153934178290625,3.8167698357975475,3.8192949295043945,27920800,0.0,0.0,GME
2006-05-19 00:00:00-04:00,3.8378102812140753,3.8714754132291698,3.691367695373749,3.784788131713867,17420000,0.0,0.0,GME
2006-05-22 00:00:00-04:00,3.7250327370583576,3.770480571777371,3.569332214217254,3.646761894226074,13483200,0.0,0.0,GME
2006-05-23 00:00:00-04:00,3.6779017753504593,3.7216663193642434,3.6391870975494385,3.6391870975494385,8955200,0.0,0.0,GME
2006-05-24 00:00:00-04:00,3.6476033715221594,3.7023091340727596,3.4708622204509334,3.5390336513519287,9572000,0.0,0.0,GME
2006-05-25 00:00:00-04:00,3.5928968595704602,3.703991329252656,3.583639254642315,3.658543825149536,9716000,0.0,0.0,GME
2006-05-26 00:00:00-04:00,3.6711688288621906,3.7098838299160866,3.653494777695672,3.667802572250366,2690400,0.0,0.0,GME
2006-05-30 00:00:00-04:00,3.647603668173162,3.648445152118055,3.545767094950513,3.5499751567840576,4466400,0.0,0.0,GME
2006-05-31 00:00:00-04:00,3.6080465050919988,3.6560191073325936,3.57269840704292,3.6139378547668457,8531200,0.0,0.0,GME
2006-06-01 00:00:00-04:00,3.6147801973449676,3.706517354427338,3.5684908768475205,3.6972594261169434,6748800,0.0,0.0,GME
2006-06-02 00:00:00-04:00,3.7039911956490905,3.736814837781897,3.631611720964326,3.655177116394043,3640000,0.0,0.0,GME
2006-06-05 00:00:00-04:00,3.6383448706870247,3.652652662769888,3.4405631222489466,3.4481377601623535,9801600,0.0,0.0,GME
2006-06-06 00:00:00-04:00,3.4590793858440394,3.5121018624543314,3.4178399315228902,3.5078938007354736,8560800,0.0,0.0,GME
2006-06-07 00:00:00-04:00,3.533984170571498,3.569332273009963,3.464129128531887,3.4717037677764893,9148000,0.0,0.0,GME
2006-06-08 00:00:00-04:00,3.4506630633071125,3.452346352108438,3.2823380358287166,3.4464550018310547,14679200,0.0,0.0,GME
2006-06-09 00:00:00-04:00,3.4548714333051156,3.52472648005291,3.4548714333051156,3.484328508377075,7392000,0.0,0.0,GME
2006-06-12 00:00:00-04:00,3.486011534564281,3.4994778464026046,3.2772885168884422,3.3749170303344727,12683200,0.0,0.0,GME
2006-06-13 00:00:00-04:00,3.3665008932339475,3.417840083224492,3.01890958611227,3.325261116027832,34932000,0.0,0.0,GME
2006-06-14 00:00:00-04:00,3.3875420568473014,3.4826458119410337,3.34377749982235,3.3984832763671875,11556800,0.0,0.0,GME
2006-06-15 00:00:00-04:00,3.3841746745176464,3.4775951181829003,3.2747634684713516,3.4717037677764893,12840000,0.0,0.0,GME
2006-06-16 00:00:00-04:00,3.4195227717918817,3.430463666614599,3.3016951327952584,3.3185276985168457,19246400,0.0,0.0,GME
2006-06-19 00:00:00-04:00,3.3185280700483273,3.3210528428201602,3.1855511391200646,3.1914424896240234,9212800,0.0,0.0,GME
2006-06-20 00:00:00-04:00,3.1855511861329435,3.1914425367238475,3.0803480383603294,3.08708119392395,10371200,0.0,0.0,GME
2006-06-21 00:00:00-04:00,3.0879222700718008,3.244464584654245,3.063515387013005,3.233523368835449,17034400,0.0,0.0,GME
2006-06-22 00:00:00-04:00,3.1628271527209018,3.2183743942450276,3.0391081652585155,3.098021984100342,15736800,0.0,0.0,GME
2006-06-23 00:00:00-04:00,3.1182211417727332,3.2074335239742937,3.0820312343455116,3.1704018115997314,9082400,0.0,0.0,GME
2006-06-26 00:00:00-04:00,3.1762938930304743,3.2124834840741525,3.0508915872160696,3.1249547004699707,8500000,0.0,0.0,GME
2006-06-27 00:00:00-04:00,3.130846036106196,3.1560947297331494,3.0710907196096753,3.0954976081848145,7832800,0.0,0.0,GME
2006-06-28 00:00:00-04:00,3.104754975077897,3.1325287577752032,3.081189574768304,3.125795602798462,8960000,0.0,0.0,GME
2006-06-29 00:00:00-04:00,3.1746105788937005,3.295804500579834,3.142628729164401,3.295804500579834,10038400,0.0,0.0,GME
2006-06-30 00:00:00-04:00,3.3000120739498016,3.534825563430786,3.1906008707211795,3.534825563430786,40900800,0.0,0.0,GME
2006-07-03 00:00:00-04:00,3.406058209475048,3.4085829830212884,3.3328365660878556,3.347144365310669,9300800,0.0,0.0,GME
2006-07-05 00:00:00-04:00,3.347143185519673,3.347143185519673,3.231840632433276,3.268872022628784,8599200,0.0,0.0,GME
2006-07-06 00:00:00-04:00,3.2688720712396417,3.339568596158389,3.253722792967445,3.3000121116638184,7608000,0.0,0.0,GME
2006-07-07 00:00:00-04:00,3.288229561053114,3.293279427725763,3.1939676305453624,3.204908847808838,8792000,0.0,0.0,GME
2006-07-10 00:00:00-04:00,3.210800112077154,3.2234242968375826,3.093813945214924,3.114854574203491,9079200,0.0,0.0,GME
2006-07-11 00:00:00-04:00,3.1182210407092197,3.148519596741133,3.071931722795801,3.1409449577331543,6838400,0.0,0.0,GME
2006-07-12 00:00:00-04:00,3.135053906757471,3.164510660681028,3.042475262093831,3.106438636779785,11244000,0.0,0.0,GME
2006-07-13 00:00:00-04:00,3.106437992570056,3.3395681658836933,3.103071415375653,3.31095290184021,27345600,0.0,0.0,GME
2006-07-14 00:00:00-04:00,3.289071459460557,3.3631342464361893,3.2141665464337685,3.2772884368896484,25800000,0.0,0.0,GME
2006-07-17 00:00:00-04:00,3.2739219884154234,3.294962617335691,3.167877038866745,3.1704018115997314,8840000,0.0,0.0,GME
2006-07-18 00:00:00-04:00,3.236048377621849,3.3370434477129303,3.2150077513968105,3.319369077682495,10285600,0.0,0.0,GME
2006-07-19 00:00:00-04:00,3.3193687393735214,3.478436127108479,3.2932785709884405,3.4439291954040527,14404800,0.0,0.0,GME
2006-07-20 00:00:00-04:00,3.44477202329819,3.4506633741062034,3.205750449908164,3.271397113800049,13608800,0.0,0.0,GME
2006-07-21 00:00:00-04:00,3.2612977498850904,3.2663476168193872,3.155253112701214,3.18723464012146,7272800,0.0,0.0,GME
2006-07-24 00:00:00-04:00,3.198175417108038,3.302537071982912,3.198175417108038,3.2890710830688477,6758400,0.0,0.0,GME
2006-07-25 00:00:00-04:00,3.2899125041070723,3.390907579561713,3.278971287993742,3.3892242908477783,11869600,0.0,0.0,GME
2006-07-26 00:00:00-04:00,3.3900669704879074,3.44645603860465,3.3614516943662633,3.4388813972473145,9171200,0.0,0.0,GME
2006-07-27 00:00:00-04:00,3.459079695942411,3.5583915024722694,3.4144736598255374,3.4380390644073486,11804800,0.0,0.0,GME
2006-07-28 00:00:00-04:00,3.4464547278069224,3.578589838187173,3.443088150471945,3.5533411502838135,6951200,0.0,0.0,GME
2006-07-31 00:00:00-04:00,3.553341665761272,3.5550249546729527,3.499477704805619,3.502002477645874,5831200,0.0,0.0,GME
2006-08-01 00:00:00-04:00,3.4927439189891043,3.4935854027658557,3.3740748010897255,3.4060566425323486,9466400,0.0,0.0,GME
2006-08-02 00:00:00-04:00,3.454870466499201,3.643394602617985,3.4498209221118663,3.611412763595581,14356000,0.0,0.0,GME
2006-08-03 00:00:00-04:00,3.602156066512691,3.7494404877455483,3.565124670468071,3.7376577854156494,11303200,0.0,0.0,GME
2006-08-04 00:00:00-04:00,3.794046255455353,3.858851108198877,3.669485453184776,3.7283992767333984,12148000,0.0,0.0,GME
2006-08-07 00:00:00-04:00,3.7199836712537464,3.7763724089285264,3.626563217083716,3.7620649337768555,6837600,0.0,0.0,GME
2006-08-08 00:00:00-04:00,3.7932042351369524,3.8125615735793263,3.717457849010714,3.732607126235962,7664800,0.0,0.0,GME
2006-08-09 00:00:00-04:00,3.766272964679598,3.7713228317202594,3.6854770183563232,3.6854770183563232,6882400,0.0,0.0,GME
2006-08-10 00:00:00-04:00,3.665277257198395,3.774688456313146,3.665277257198395,3.750281572341919,5800000,0.0,0.0,GME
2006-08-11 00:00:00-04:00,3.8117199932381425,3.9556378021792478,3.7839462120103065,3.909348487854004,14607200,0.0,0.0,GME
2006-08-14 00:00:00-04:00,3.943013569245036,3.953954785729341,3.8512764180793373,3.8807334899902344,5054400,0.0,0.0,GME
2006-08-15 00:00:00-04:00,3.8479101847406634,3.9598461597228596,3.827711040421545,3.897566080093384,7867200,0.0,0.0,GME
2006-08-16 00:00:00-04:00,3.9236560884371317,3.9808866203691533,3.888307988684438,3.9556379318237305,15787200,0.0,0.0,GME
2006-08-17 00:00:00-04:00,3.6274055994672882,3.9489064990853886,3.6189894733000716,3.8049886226654053,39456800,0.0,0.0,GME
2006-08-18 00:00:00-04:00,3.804987202298921,3.8201364805885323,3.7090419871677254,3.7393405437469482,11964000,0.0,0.0,GME
2006-08-21 00:00:00-04:00,3.7006267228988388,3.7098846530080265,3.61393909455747,3.624880313873291,12586400,0.0,0.0,GME
2006-08-22 00:00:00-04:00,3.618988708330053,3.688843760759825,3.6122555519758057,3.67032790184021,8999200,0.0,0.0,GME
2006-08-23 00:00:00-04:00,3.719982679540802,3.734290150878234,3.6400282378510984,3.6728515625,10399200,0.0,0.0,GME
2006-08-24 00:00:00-04:00,3.685477141061331,3.6880019141384466,3.534826140405251,3.5541834831237793,11295200,0.0,0.0,GME
2006-08-25 00:00:00-04:00,3.5348258571586357,3.550816620456625,3.4742287397270357,3.523043155670166,13466400,0.0,0.0,GME
2006-08-28 00:00:00-04:00,3.522201363338098,3.6004725332837926,3.5213598793949834,3.582798480987549,6683200,0.0,0.0,GME
2006-08-29 00:00:00-04:00,3.587006295386676,3.645920120031586,3.5289342756813524,3.6282460689544678,6012000,0.0,0.0,GME
2006-08-30 00:00:00-04:00,3.628246823170122,3.674536151779683,3.565124923869472,3.6694862842559814,11145600,0.0,0.0,GME
2006-08-31 00:00:00-04:00,3.6888442109445876,3.6947355629462493,3.647604425878353,3.6762197017669678,3318400,0.0,0.0,GME
2006-09-01 00:00:00-04:00,3.684635121231403,3.7014676898916896,3.6139385897018332,3.6408705711364746,6332800,0.0,0.0,GME
2006-09-05 00:00:00-04:00,3.6425539424044513,3.7334496225908866,3.63245452940192,3.7183003425598145,6214400,0.0,0.0,GME
2006-09-06 00:00:00-04:00,3.667802202487628,3.729240793959219,3.643394998448993,3.674535036087036,11133600,0.0,0.0,GME
2006-09-07 00:00:00-04:00,3.658543880810135,3.7098830558186986,3.570173001307814,3.6770594120025635,8399200,0.0,0.0,GME
2006-09-08 00:00:00-04:00,3.749439977656145,3.8007791631559313,3.711566781709211,3.76627254486084,12696000,0.0,0.0,GME
2006-09-11 00:00:00-04:00,3.76795532841175,3.8580091816681374,3.71324957259605,3.8378100395202637,10446400,0.0,0.0,GME
2006-09-12 00:00:00-04:00,3.8378113366155944,4.024652260677251,3.816770703583591,3.9792044162750244,12341600,0.0,0.0,GME
2006-09-13 00:00:00-04:00,3.9792049159561285,4.039802049435134,3.9034588201619926,4.0355939865112305,8590400,0.0,0.0,GME
2006-09-14 00:00:00-04:00,4.018760616145565,4.02381048328476,3.9017747563846115,3.97078800201416,11056000,0.0,0.0,GME
2006-09-15 00:00:00-04:00,4.010343074798584,4.02296725660362,3.9379632766537123,4.010343074798584,14955200,0.0,0.0,GME
2006-09-18 00:00:00-04:00,4.001926268223613,4.097029970225074,3.9867769945931357,4.05242395401001,10916800,0.0,0.0,GME
2006-09-19 00:00:00-04:00,4.04400862515951,4.048216686535883,3.9303893627249105,4.037275791168213,9942400,0.0,0.0,GME
2006-09-20 00:00:00-04:00,4.006135792943528,4.126488221307564,4.006135792943528,4.070940971374512,14860000,0.0,0.0,GME
2006-09-21 00:00:00-04:00,4.187085490862922,4.187085490862922,4.085248915776432,4.111339092254639,14238400,0.0,0.0,GME
2006-09-22 00:00:00-04:00,4.111338992420799,4.111338992420799,3.7629062093926273,3.9665796756744385,35704000,0.0,0.0,GME
2006-09-25 00:00:00-04:00,3.99771991237009,4.073466312815765,3.901774685841936,4.0381178855896,13921600,0.0,0.0,GME
2006-09-26 00:00:00-04:00,4.048216103324594,4.102080372767462,4.000243504225262,4.060840606689453,9628000,0.0,0.0,GME
2006-09-27 00:00:00-04:00,4.059159158667524,4.0945075914840805,3.9615306276833526,3.973313331604004,12991200,0.0,0.0,GME
2006-09-28 00:00:00-04:00,3.9766788849714994,4.0322261327447935,3.8925163688874465,3.925339698791504,18363200,0.0,0.0,GME
2006-09-29 00:00:00-04:00,3.9345974726682047,3.965737512503151,3.889149638711576,3.895040988922119,5998400,0.0,0.0,GME
2006-10-02 00:00:00-04:00,3.9303893850442275,3.9354389303027486,3.852959706850346,3.8807334899902344,7277600,0.0,0.0,GME
2006-10-03 00:00:00-04:00,3.8756832750825665,4.000243743443202,3.8411766610168123,3.982569694519043,9816000,0.0,0.0,GME
2006-10-04 00:00:00-04:00,3.982570632280955,4.056633743710665,3.9623718061984765,4.0381178855896,5933600,0.0,0.0,GME
2006-10-05 00:00:00-04:00,4.060842091166757,4.102923356360195,4.004453349913746,4.059158802032471,5426400,0.0,0.0,GME
2006-10-06 00:00:00-04:00,4.059157746676763,4.060841035373405,3.959004477135253,4.006977081298828,6384800,0.0,0.0,GME
2006-10-09 00:00:00-04:00,3.9977194133717964,4.051583370941136,3.9522715787772236,4.044008731842041,4200000,0.0,0.0,GME
2006-10-10 00:00:00-04:00,4.066732487895811,4.069257260477233,3.964895927088129,4.03895902633667,13952000,0.0,0.0,GME
2006-10-11 00:00:00-04:00,4.038959380328701,4.178669147374985,4.0086608224781415,4.128171443939209,14608800,0.0,0.0,GME
2006-10-12 00:00:00-04:00,4.132378034420959,4.267038207920172,4.115545793656168,4.23084831237793,12948800,0.0,0.0,GME
2006-10-13 00:00:00-04:00,4.288081952121673,4.431158350178495,4.283873888866546,4.352887153625488,24780000,0.0,0.0,GME
2006-10-16 00:00:00-04:00,4.380657964455794,4.392440662827972,4.335210138402149,4.356250762939453,5661600,0.0,0.0,GME
2006-10-17 00:00:00-04:00,4.356251911699363,4.374767768912316,4.272089391356177,4.30491304397583,5338400,0.0,0.0,GME
2006-10-18 00:00:00-04:00,4.336053386222737,4.370560009105621,4.258623695208363,4.290605545043945,5908800,0.0,0.0,GME
2006-10-19 00:00:00-04:00,4.290604772902641,4.346993822229513,4.232532755883475,4.315011978149414,5388800,0.0,0.0,GME
2006-10-20 00:00:00-04:00,4.306597016188572,4.353728154151759,4.23505898563542,4.313330173492432,6804000,0.0,0.0,GME
2006-10-23 00:00:00-04:00,4.292288416304524,4.400858141534725,4.250207157321147,4.384025573730469,7506400,0.0,0.0,GME
2006-10-24 00:00:00-04:00,4.354569137444059,4.437889856498085,4.240949537296001,4.283872604370117,11533600,0.0,0.0,GME
2006-10-25 00:00:00-04:00,4.26704060684853,4.3133299370843705,4.155104280716526,4.18119478225708,7942400,0.0,0.0,GME
2006-10-26 00:00:00-04:00,4.219066943461869,4.354568643229598,4.218225138526005,4.339419364929199,7327200,0.0,0.0,GME
2006-10-27 00:00:00-04:00,4.3394180429283695,4.386548831233902,4.286395585030228,4.346150875091553,6628800,0.0,0.0,GME
2006-10-30 00:00:00-05:00,4.325954055738537,4.340261531353043,4.246841074160936,4.283030986785889,10313600,0.0,0.0,GME
2006-10-31 00:00:00-05:00,4.287237800493019,4.313328292083279,4.229165788823117,4.297337532043457,9998400,0.0,0.0,GME
2006-11-01 00:00:00-05:00,4.30911961243619,4.331001718878075,4.195500056715563,4.215699195861816,6600000,0.0,0.0,GME
2006-11-02 00:00:00-05:00,4.182877213210784,4.2720892769097265,4.124804870254801,4.23337459564209,7436800,0.0,0.0,GME
2006-11-03 00:00:00-05:00,4.3756092967191,4.527943243415277,4.3756092967191,4.504377841949463,19126400,0.0,0.0,GME
2006-11-06 00:00:00-05:00,4.523735080618967,4.552350347924597,4.460613195773121,4.482495307922363,6737600,0.0,0.0,GME
2006-11-07 00:00:00-05:00,4.482495734238498,4.585174112757269,4.408432946801405,4.463980197906494,9868800,0.0,0.0,GME
2006-11-08 00:00:00-05:00,4.452196886845766,4.5329928190192845,4.422739815849205,4.483336925506592,6965600,0.0,0.0,GME
2006-11-09 00:00:00-05:00,4.504378436965683,4.504378436965683,4.368035234531524,4.375609874725342,11314400,0.0,0.0,GME
2006-11-10 00:00:00-05:00,4.376450719350196,4.4126406259830295,4.343627390323791,4.400857925415039,10802400,0.0,0.0,GME
2006-11-13 00:00:00-05:00,4.4109573371798145,4.498486428619901,4.4000161204861765,4.400857925415039,10700000,0.0,0.0,GME
2006-11-14 00:00:00-05:00,4.403382767487345,4.475762581893676,4.325111602704175,4.469029426574707,12220800,0.0,0.0,GME
2006-11-15 00:00:00-05:00,4.47323703951749,4.531309049406483,4.421056057937218,4.4378886222839355,6547200,0.0,0.0,GME
2006-11-16 00:00:00-05:00,4.456404742995071,4.456404742995071,4.355409671899547,4.399174213409424,9756000,0.0,0.0,GME
2006-11-17 00:00:00-05:00,4.395808894950044,4.396650700038991,4.312488170200266,4.354569435119629,13632800,0.0,0.0,GME
2006-11-20 00:00:00-05:00,4.483337636364844,4.483337636364844,4.266198173033529,4.305754661560059,22174400,0.0,0.0,GME
2006-11-21 00:00:00-05:00,4.267039532364371,4.623046928754775,4.186243595819281,4.460613250732422,40560000,0.0,0.0,GME
2006-11-22 00:00:00-05:00,4.485021496640227,4.728251167594758,4.485021496640227,4.657554626464844,18607200,0.0,0.0,GME
2006-11-24 00:00:00-05:00,4.657553521461241,4.81325404339985,4.656712037588142,4.767806529998779,12698400,0.0,0.0,GME
2006-11-27 00:00:00-05:00,4.767806610161985,4.780430794797784,4.612947569492762,4.629779815673828,13477600,0.0,0.0,GME
2006-11-28 00:00:00-05:00,4.629780491911207,4.6954274816130885,4.558242472029107,4.578441619873047,11149600,0.0,0.0,GME
2006-11-29 00:00:00-05:00,4.599480762060958,4.687851323016052,4.597797473531262,4.645770072937012,9834400,0.0,0.0,GME
2006-11-30 00:00:00-05:00,4.645770517709329,4.731616314615731,4.603689263601554,4.717308521270752,12468000,0.0,0.0,GME
2006-12-01 00:00:00-05:00,4.70468543169368,4.729934125818752,4.590224342535151,4.677753448486328,12235200,0.0,0.0,GME
2006-12-04 00:00:00-05:00,4.6626037589397455,4.779589610936,4.6626037589397455,4.735825061798096,6208800,0.0,0.0,GME
2006-12-05 00:00:00-05:00,4.7400327988613435,4.831769952661529,4.708892758339671,4.7762227058410645,7396000,0.0,0.0,GME
2006-12-06 00:00:00-05:00,4.776223008461897,4.916774262710458,4.769489852757888,4.836820125579834,10467200,0.0,0.0,GME
2006-12-07 00:00:00-05:00,4.8368194127013915,4.881425438975282,4.788846809071683,4.814095497131348,8781600,0.0,0.0,GME
2006-12-08 00:00:00-05:00,4.824196348841667,4.915933522329932,4.809047067270792,4.863752841949463,8603200,0.0,0.0,GME
2006-12-11 00:00:00-05:00,4.862910147026908,4.863751951990471,4.782956012432726,4.816620826721191,4446400,0.0,0.0,GME
2006-12-12 00:00:00-05:00,4.814095072625546,4.851126457110668,4.7282492839489585,4.74676513671875,7372800,0.0,0.0,GME
2006-12-13 00:00:00-05:00,4.757706352166987,4.797262832647302,4.690376411709149,4.736665725708008,7944000,0.0,0.0,GME
2006-12-14 00:00:00-05:00,4.734982613781394,4.809887516456688,4.729091263837364,4.796421527862549,7160800,0.0,0.0,GME
2006-12-15 00:00:00-05:00,4.796420653771238,4.842709961062001,4.762755527893719,4.763597011566162,7248000,0.0,0.0,GME
2006-12-18 00:00:00-05:00,4.7846394190495625,4.816621268453002,4.647454734423822,4.667653560638428,11616800,0.0,0.0,GME
2006-12-19 00:00:00-05:00,4.655028240137205,4.6558697239183555,4.534675833000716,4.633145809173584,17598400,0.0,0.0,GME
2006-12-20 00:00:00-05:00,4.633987480812598,4.713941600957243,4.621362977076882,4.642403602600098,7730400,0.0,0.0,GME
2006-12-21 00:00:00-05:00,4.637354760642956,4.708893095847459,4.637354760642956,4.670178413391113,7573600,0.0,0.0,GME
2006-12-22 00:00:00-05:00,4.6651298286126215,4.685328659334439,4.638197840280447,4.649980545043945,2655200,0.0,0.0,GME
2006-12-26 00:00:00-05:00,4.620522497544315,4.6407213226461135,4.578441237351943,4.630621910095215,3079200,0.0,0.0,GME
2006-12-27 00:00:00-05:00,4.64576983808582,4.721515891766332,4.639878489056928,4.688692569732666,5771200,0.0,0.0,GME
2006-12-28 00:00:00-05:00,4.687010972495215,4.733300618788335,4.657554216721919,4.695427417755127,4487200,0.0,0.0,GME
2006-12-29 00:00:00-05:00,4.679434960673648,4.711416801177824,4.630620876692557,4.638195514678955,5423200,0.0,0.0,GME
2007-01-03 00:00:00-05:00,4.638196551318072,4.640721324193004,4.489228851660873,4.620522499084473,15924800,0.0,0.0,GME
2007-01-04 00:00:00-05:00,4.648294291460549,4.7215155679800995,4.61378768334863,4.663443565368652,19406400,0.0,0.0,GME
2007-01-05 00:00:00-05:00,4.663445257631121,4.718151024490179,4.655029133985668,4.670178413391113,10751200,0.0,0.0,GME
2007-01-08 00:00:00-05:00,4.671019838490618,4.68616911770522,4.554875471530176,4.586857318878174,10454400,0.0,0.0,GME
2007-01-09 00:00:00-05:00,4.591065988171006,4.767807495377575,4.588541214985987,4.742558479309082,12871200,0.0,0.0,GME
2007-01-10 00:00:00-05:00,4.7333000982408855,4.773698067881997,4.702159735785728,4.766964912414551,6720000,0.0,0.0,GME
2007-01-11 00:00:00-05:00,4.799788531427361,4.888159436453935,4.787164345748238,4.8831095695495605,8252000,0.0,0.0,GME
2007-01-12 00:00:00-05:00,4.8839509560991585,4.899942040450142,4.819145776864287,4.851127624511719,5542400,0.0,0.0,GME
2007-01-16 00:00:00-05:00,4.8645931633490544,4.9159323473961765,4.835136412365217,4.855335235595703,4962400,0.0,0.0,GME
2007-01-17 00:00:00-05:00,4.843551925353166,4.901624257201599,4.834293998765476,4.844393730163574,4578400,0.0,0.0,GME
2007-01-18 00:00:00-05:00,4.839345127514228,4.864593820490349,4.773698461565404,4.784639358520508,5757600,0.0,0.0,GME
2007-01-19 00:00:00-05:00,4.773697622905021,4.773697622905021,4.676910608936807,4.715625286102295,6128000,0.0,0.0,GME
2007-01-22 00:00:00-05:00,4.706367098203753,4.71899160230234,4.58685649590289,4.633145809173584,12960800,0.0,0.0,GME
2007-01-23 00:00:00-05:00,4.628938890381489,4.680278082170813,4.616314383167717,4.62220573425293,6670400,0.0,0.0,GME
2007-01-24 00:00:00-05:00,4.643246659106148,4.740875502814758,4.643246659106148,4.692902565002441,6088800,0.0,0.0,GME
2007-01-25 00:00:00-05:00,4.705526144617376,4.708892722230258,4.464821303223,4.516160488128662,14985600,0.0,0.0,GME
